항목명1,kor_pi,ger_pi,jap_pi,usa_pi
1989-01-01,19.0,67.3,98.9,61.9
1989-02-01,18.9,67.0,98.3,61.6
1989-03-01,19.1,67.5,101.8,61.8
1989-04-01,18.1,69.6,100.2,61.7
1989-05-01,19.3,66.2,100.3,61.4
1989-06-01,19.6,68.9,101.5,61.4
1989-07-01,19.7,69.2,99.4,60.8
1989-08-01,20.4,69.1,101.1,61.4
1989-09-01,19.9,69.4,100.8,61.2
1989-10-01,19.8,69.6,100.2,61.1
1989-11-01,20.1,69.9,100.9,61.3
1989-12-01,20.0,71.1,101.5,61.7
1990-01-01,19.8,71.0,100.9,61.4
1990-02-01,20.2,70.7,101.4,61.9
1990-03-01,20.8,71.3,103.2,62.2
1990-04-01,20.7,70.1,103.4,62.1
1990-05-01,20.4,71.9,104.1,62.3
1990-06-01,20.8,71.9,104.5,62.5
1990-07-01,21.4,72.6,105.4,62.4
1990-08-01,22.0,73.0,106.3,62.6
1990-09-01,21.9,73.7,105.4,62.6
1990-10-01,21.9,73.8,107.5,62.2
1990-11-01,22.0,73.8,106.8,61.5
1990-12-01,22.4,74.1,106.9,61.0
1991-01-01,22.3,76.4,107.6,60.8
1991-02-01,22.4,75.5,108.0,60.4
1991-03-01,22.4,75.0,107.0,60.1
1991-04-01,22.7,74.4,107.4,60.2
1991-05-01,22.6,73.2,108.5,60.8
1991-06-01,22.5,76.4,105.4,61.3
1991-07-01,23.2,74.2,107.7,61.5
1991-08-01,24.0,73.0,106.0,61.5
1991-09-01,23.8,72.8,106.1,62.0
1991-10-01,24.0,73.9,105.4,61.9
1991-11-01,24.2,74.7,106.1,61.8
1991-12-01,24.2,74.8,104.7,61.6
1992-01-01,24.1,75.7,103.9,61.2
1992-02-01,24.7,77.0,103.6,61.7
1992-03-01,24.7,74.8,102.1,62.2
1992-04-01,24.4,74.7,101.6,62.6
1992-05-01,24.2,74.2,99.3,62.8
1992-06-01,24.6,73.0,101.3,62.9
1992-07-01,25.0,71.7,101.1,63.4
1992-08-01,24.8,71.9,98.2,63.1
1992-09-01,24.4,71.3,101.9,63.3
1992-10-01,24.4,71.2,98.8,63.7
1992-11-01,24.5,70.1,97.6,64.0
1992-12-01,24.6,68.9,97.2,64.1
1993-01-01,24.6,68.1,99.2,64.3
1993-02-01,24.4,67.1,99.4,64.6
1993-03-01,25.2,67.2,96.0,64.6
1993-04-01,25.1,66.7,97.9,64.8
1993-05-01,25.0,66.7,99.2,64.5
1993-06-01,25.3,66.2,97.4,64.7
1993-07-01,25.6,64.7,97.3,64.8
1993-08-01,25.2,67.5,96.3,64.8
1993-09-01,26.3,67.2,96.6,65.1
1993-10-01,26.1,67.2,95.8,65.6
1993-11-01,26.6,66.6,95.6,65.9
1993-12-01,27.2,67.4,94.9,66.3
1994-01-01,27.0,67.1,94.5,66.5
1994-02-01,27.0,68.1,95.3,66.5
1994-03-01,27.5,67.8,96.3,67.2
1994-04-01,27.4,68.6,97.3,67.6
1994-05-01,28.2,68.3,97.2,67.9
1994-06-01,28.6,68.8,98.4,68.4
1994-07-01,27.6,68.5,99.4,68.4
1994-08-01,28.3,68.5,100.2,68.9
1994-09-01,29.2,69.5,99.2,69.1
1994-10-01,29.6,70.8,100.2,69.7
1994-11-01,30.2,71.2,100.8,70.1
1994-12-01,30.0,71.2,101.5,70.8
1995-01-01,30.7,69.8,99.5,71.0
1995-02-01,30.5,70.8,100.9,70.9
1995-03-01,31.4,70.0,101.9,71.0
1995-04-01,31.5,70.4,103.1,70.9
1995-05-01,31.1,70.8,101.4,71.2
1995-06-01,32.2,70.0,101.3,71.4
1995-07-01,32.2,69.8,99.9,71.1
1995-08-01,32.3,69.0,101.4,72.0
1995-09-01,32.1,70.4,99.8,72.3
1995-10-01,32.3,68.6,101.3,72.2
1995-11-01,32.4,69.0,102.1,72.4
1995-12-01,33.2,69.0,103.4,72.7
1996-01-01,33.1,69.3,101.9,72.3
1996-02-01,33.8,68.7,101.8,73.3
1996-03-01,33.8,68.8,101.7,73.2
1996-04-01,34.8,68.8,102.0,74.0
1996-05-01,34.9,69.4,102.6,74.5
1996-06-01,33.9,69.8,102.8,75.1
1996-07-01,34.7,69.0,103.4,75.1
1996-08-01,34.5,69.9,103.5,75.4
1996-09-01,34.9,70.5,104.7,75.9
1996-10-01,34.5,69.5,105.3,75.9
1996-11-01,34.9,70.5,105.8,76.6
1996-12-01,35.9,70.5,106.8,77.0
1997-01-01,33.9,69.6,108.4,77.2
1997-02-01,35.4,70.6,108.4,78.1
1997-03-01,35.9,71.4,108.8,78.6
1997-04-01,36.6,71.1,106.1,78.6
1997-05-01,36.3,70.2,109.2,79.1
1997-06-01,37.1,73.0,108.6,79.4
1997-07-01,36.3,73.8,108.9,80.1
1997-08-01,37.4,71.4,108.4,80.9
1997-09-01,37.6,72.0,107.7,81.7
1997-10-01,36.8,73.0,107.0,82.4
1997-11-01,36.3,73.4,105.7,83.0
1997-12-01,35.8,74.1,104.7,83.4
1998-01-01,33.7,74.9,106.2,83.8
1998-02-01,34.0,74.7,103.4,83.9
1998-03-01,32.6,75.7,101.2,83.9
1998-04-01,32.3,75.0,101.0,84.2
1998-05-01,32.6,75.4,100.2,84.8
1998-06-01,32.2,74.8,100.2,84.2
1998-07-01,31.5,76.4,100.0,83.9
1998-08-01,32.8,74.7,98.2,85.7
1998-09-01,34.7,74.2,99.5,85.6
1998-10-01,35.5,74.7,99.0,86.2
1998-11-01,36.9,73.7,98.4,86.1
1998-12-01,37.4,74.0,98.3,86.5
1999-01-01,37.1,75.2,99.6,86.9
1999-02-01,38.6,73.8,99.6,87.4
1999-03-01,39.3,74.3,100.9,87.5
1999-04-01,38.9,74.8,99.2,87.7
1999-05-01,41.0,75.3,100.8,88.3
1999-06-01,41.3,75.3,100.0,88.2
1999-07-01,42.6,75.9,100.6,88.7
1999-08-01,42.6,76.6,101.5,89.1
1999-09-01,44.7,76.3,102.3,88.7
1999-10-01,44.8,77.1,102.2,89.9
1999-11-01,46.9,77.0,103.2,90.3
1999-12-01,46.7,77.1,103.1,91.0
2000-01-01,47.8,76.5,103.0,91.0
2000-02-01,48.0,78.4,102.9,91.3
2000-03-01,48.4,78.5,104.4,91.7
2000-04-01,48.0,79.5,106.0,92.2
2000-05-01,49.7,81.4,105.3,92.5
2000-06-01,49.4,79.6,106.7,92.6
2000-07-01,51.0,80.9,106.5,92.4
2000-08-01,51.7,81.7,108.0,92.1
2000-09-01,50.8,81.8,105.8,92.5
2000-10-01,50.3,81.5,107.4,92.2
2000-11-01,49.6,82.2,107.8,92.2
2000-12-01,49.0,82.7,108.9,91.9
2001-01-01,48.4,82.5,104.8,91.4
2001-02-01,48.7,83.4,105.8,90.8
2001-03-01,49.1,82.0,104.0,90.6
2001-04-01,49.3,80.6,103.2,90.3
2001-05-01,49.6,81.5,101.2,89.7
2001-06-01,49.9,81.9,100.1,89.2
2001-07-01,48.9,79.4,98.8,88.7
2001-08-01,50.0,81.6,97.4,88.6
2001-09-01,50.2,80.5,95.6,88.1
2001-10-01,50.6,79.1,95.6,87.9
2001-11-01,50.8,78.1,94.1,87.3
2001-12-01,49.7,78.6,95.0,87.3
2002-01-01,51.0,79.0,94.5,87.9
2002-02-01,52.0,79.2,95.7,87.9
2002-03-01,53.3,79.4,96.1,88.6
2002-04-01,53.7,79.5,96.0,89.0
2002-05-01,53.0,78.7,99.8,89.4
2002-06-01,52.6,80.9,98.6,90.1
2002-07-01,54.0,79.4,99.4,90.1
2002-08-01,54.4,81.3,99.8,90.0
2002-09-01,53.9,80.2,100.5,90.1
2002-10-01,54.7,79.6,100.5,89.8
2002-11-01,55.5,81.0,100.3,90.3
2002-12-01,56.2,79.6,100.2,89.8
2003-01-01,54.8,80.2,101.6,90.6
2003-02-01,54.9,80.2,101.2,90.7
2003-03-01,56.1,80.0,101.9,90.4
2003-04-01,55.0,79.8,100.5,89.8
2003-05-01,54.7,79.1,101.8,89.8
2003-06-01,56.4,78.7,101.0,89.9
2003-07-01,53.9,80.6,101.4,90.4
2003-08-01,56.5,78.6,100.4,90.2
2003-09-01,57.8,78.4,103.5,90.8
2003-10-01,59.2,80.8,104.7,90.9
2003-11-01,59.3,81.6,104.9,91.5
2003-12-01,60.5,82.0,104.6,91.6
2004-01-01,60.2,81.3,106.4,91.7
2004-02-01,62.9,81.7,106.1,92.3
2004-03-01,62.0,81.2,105.5,91.9
2004-04-01,62.5,82.4,107.4,92.3
2004-05-01,63.3,83.3,107.5,93.0
2004-06-01,61.7,82.7,107.8,92.2
2004-07-01,60.9,83.7,109.3,92.9
2004-08-01,61.6,82.9,107.8,93.0
2004-09-01,62.9,82.7,108.1,93.1
2004-10-01,62.9,83.7,106.1,94.0
2004-11-01,63.9,82.3,107.4,94.2
2004-12-01,63.1,81.9,106.0,94.9
2005-01-01,64.8,84.4,108.5,95.3
2005-02-01,63.5,83.1,108.5,96.0
2005-03-01,65.5,84.2,108.8,95.8
2005-04-01,64.6,84.8,109.2,96.0
2005-05-01,64.4,83.7,108.4,96.1
2005-06-01,65.3,85.5,108.8,96.5
2005-07-01,65.6,86.8,108.1,96.2
2005-08-01,65.6,84.3,108.1,96.5
2005-09-01,66.0,86.7,109.0,94.7
2005-10-01,67.7,88.4,108.0,95.8
2005-11-01,70.6,87.4,110.2,96.8
2005-12-01,68.7,87.2,110.6,97.3
2006-01-01,71.2,87.7,111.0,97.5
2006-02-01,70.3,88.2,110.8,97.5
2006-03-01,71.2,87.4,111.5,97.7
2006-04-01,70.9,89.4,113.6,98.0
2006-05-01,71.9,90.7,111.8,98.0
2006-06-01,71.3,90.2,113.4,98.3
2006-07-01,67.5,91.8,113.8,98.3
2006-08-01,72.2,92.4,114.1,98.7
2006-09-01,73.2,92.3,114.0,98.5
2006-10-01,76.7,92.1,114.4,98.4
2006-11-01,75.6,93.7,115.5,98.4
2006-12-01,72.6,94.6,115.6,99.4
2007-01-01,73.2,95.1,114.4,99.0
2007-02-01,74.4,95.5,115.1,99.9
2007-03-01,73.7,96.0,115.1,100.1
2007-04-01,75.3,95.1,114.8,100.9
2007-05-01,76.0,96.8,116.1,100.9
2007-06-01,75.9,96.7,116.1,100.9
2007-07-01,76.4,97.4,116.2,100.8
2007-08-01,78.8,97.7,119.1,101.1
2007-09-01,77.9,98.7,117.4,101.3
2007-10-01,81.4,98.8,118.9,101.0
2007-11-01,81.5,98.6,117.7,101.6
2007-12-01,80.7,99.6,118.4,101.6
2008-01-01,82.2,101.1,119.2,101.4
2008-02-01,82.6,100.8,119.5,101.0
2008-03-01,83.1,100.1,118.2,100.7
2008-04-01,83.7,100.3,117.7,100.0
2008-05-01,82.9,98.3,118.3,99.4
2008-06-01,82.5,99.4,115.2,99.2
2008-07-01,81.8,97.7,115.2,98.7
2008-08-01,81.9,99.7,111.0,97.2
2008-09-01,80.6,97.4,112.4,93.0
2008-10-01,80.2,95.3,109.9,93.9
2008-11-01,71.7,91.1,102.8,92.6
2008-12-01,63.8,87.7,94.5,90.0
2009-01-01,65.2,80.7,86.9,87.8
2009-02-01,70.7,78.2,79.6,87.2
2009-03-01,73.5,78.5,80.4,85.8
2009-04-01,76.3,76.2,83.9,85.2
2009-05-01,77.3,79.7,86.9,84.3
2009-06-01,80.5,80.3,88.4,84.0
2009-07-01,82.3,79.5,89.4,85.0
2009-08-01,83.0,80.5,90.7,85.9
2009-09-01,85.5,84.1,93.5,86.6
2009-10-01,84.6,82.3,96.1,86.9
2009-11-01,85.2,83.3,98.0,87.2
2009-12-01,85.9,83.3,98.8,87.5
2010-01-01,86.6,84.1,101.1,88.5
2010-02-01,89.2,83.3,101.4,88.8
2010-03-01,90.2,86.1,101.7,89.4
2010-04-01,91.6,87.7,102.9,89.8
2010-05-01,92.9,90.4,102.5,91.0
2010-06-01,93.3,90.1,101.9,91.2
2010-07-01,93.7,89.5,103.2,91.6
2010-08-01,93.2,91.0,103.7,91.9
2010-09-01,93.6,92.4,105.0,92.1
2010-10-01,93.2,94.4,102.0,91.9
2010-11-01,94.2,93.9,103.8,91.9
2010-12-01,95.4,95.4,104.1,92.8
2011-01-01,97.7,95.2,104.8,92.7
2011-02-01,96.0,96.3,105.2,92.2
2011-03-01,98.0,96.9,88.6,93.2
2011-04-01,96.7,97.5,90.2,92.9
2011-05-01,98.0,98.7,96.2,93.0
2011-06-01,98.8,97.1,100.1,93.3
2011-07-01,98.5,100.1,101.0,93.8
2011-08-01,98.2,99.3,102.5,94.3
2011-09-01,98.7,97.8,101.9,94.2
2011-10-01,99.1,98.9,103.6,94.8
2011-11-01,97.7,98.2,101.5,94.9
2011-12-01,95.8,96.8,103.6,95.4
2012-01-01,98.1,97.3,103.9,95.9
2012-02-01,101.5,97.2,103.7,96.2
2012-03-01,98.8,98.4,103.5,95.7
2012-04-01,100.0,96.6,102.9,96.5
2012-05-01,101.3,98.5,101.1,96.6
2012-06-01,99.4,97.3,100.4,96.6
2012-07-01,98.4,98.4,99.9,96.8
2012-08-01,97.0,98.4,98.6,96.4
2012-09-01,97.9,97.1,96.5,96.4
2012-10-01,99.6,95.8,96.8,96.7
2012-11-01,100.7,95.1,96.1,97.1
2012-12-01,100.4,95.9,97.4,97.3
2013-01-01,100.7,94.7,95.4,97.3
2013-02-01,100.5,95.5,97.0,97.8
2013-03-01,98.6,96.8,97.9,98.2
2013-04-01,99.5,97.1,98.1,98.1
2013-05-01,99.7,96.5,99.6,98.2
2013-06-01,99.7,98.2,98.6,98.3
2013-07-01,98.6,96.5,100.1,98.0
2013-08-01,100.4,98.7,100.4,98.6
2013-09-01,98.8,98.2,101.2,99.2
2013-10-01,101.2,97.5,101.5,99.0
2013-11-01,100.2,99.7,101.9,99.3
2013-12-01,101.5,99.8,101.9,99.5
2014-01-01,101.4,99.3,103.6,99.2
2014-02-01,101.0,99.4,102.9,99.9
2014-03-01,101.7,99.8,104.3,100.9
2014-04-01,102.3,99.4,99.8,100.9
2014-05-01,99.5,98.7,101.9,101.3
2014-06-01,102.2,98.8,100.6,101.7
2014-07-01,102.7,100.9,100.4,101.9
2014-08-01,99.3,96.7,99.5,101.7
2014-09-01,99.1,99.1,100.6,102.1
2014-10-01,98.3,99.3,100.6,102.1
2014-11-01,98.5,99.4,100.6,102.8
2014-12-01,101.2,101.1,100.2,102.7
2015-01-01,97.4,98.8,102.7,101.9
2015-02-01,100.7,99.4,99.8,101.3
2015-03-01,98.7,99.4,99.3,101.0
2015-04-01,99.9,100.0,99.7,100.4
2015-05-01,97.9,100.1,99.7,100.0
2015-06-01,100.0,100.1,100.5,99.6
2015-07-01,98.8,101.5,100.4,100.3
2015-08-01,101.9,98.8,98.8,100.0
2015-09-01,102.9,99.2,100.5,99.7
2015-10-01,101.4,100.2,100.6,99.3
2015-11-01,100.5,99.2,100.0,98.5
2015-12-01,99.9,100.0,98.1,98.0
2016-01-01,98.5,101.9,100.3,98.6
2016-02-01,101.3,101.8,99.5,98.1
2016-03-01,101.1,100.5,99.9,97.3
2016-04-01,100.1,101.3,99.2,97.6
2016-05-01,103.1,99.4,98.7,97.4
2016-06-01,103.4,101.7,99.2,97.9
2016-07-01,102.4,100.0,99.7,98.0
2016-08-01,101.4,101.7,100.6,97.9
2016-09-01,101.8,101.5,101.0,97.7
2016-10-01,100.5,102.1,101.1,97.8
2016-11-01,104.8,101.8,102.1,97.4
2016-12-01,104.1,100.0,101.5,98.0
2017-01-01,106.1,101.6,100.7,97.9
2017-02-01,104.7,102.9,101.4,97.5
2017-03-01,106.4,102.4,101.5,98.2
2017-04-01,104.5,103.6,103.8,99.2
2017-05-01,105.2,104.1,102.2,99.3
2017-06-01,104.2,104.2,103.0,99.4
2017-07-01,104.8,104.7,102.5,99.3
2017-08-01,105.1,107.0,103.8,98.8
2017-09-01,105.2,106.0,102.6,98.9
2017-10-01,106.0,104.3,103.2,100.1
2017-11-01,105.4,108.3,104.0,100.4
2017-12-01,103.5,107.8,105.5,100.5
2018-01-01,104.6,107.1,101.3,100.5
2018-02-01,106.6,105.5,103.8,100.8
2018-03-01,104.6,106.7,104.9,101.4
2018-04-01,107.1,106.1,104.3,102.5
2018-05-01,107.6,108.0,104.6,101.6
2018-06-01,108.4,107.9,103.6,102.4
2018-07-01,108.2,105.6,103.8,102.6
2018-08-01,109.2,105.9,103.6,103.2
2018-09-01,106.2,105.6,103.3,103.2
2018-10-01,107.7,105.4,105.3,103.1
2018-11-01,105.7,103.5,104.1,103.0
2018-12-01,104.4,104.7,104.4,103.0
2019-01-01,104.9,103.5,102.4,102.4
2019-02-01,102.6,103.9,102.9,101.8
2019-03-01,104.1,104.7,102.5,102.0
2019-04-01,106.1,101.9,102.7,101.4
2019-05-01,105.4,102.9,103.9,101.5
2019-06-01,106.3,101.9,101.4,101.5
2019-07-01,108.6,101.4,101.8,101.2
2019-08-01,106.8,101.7,100.5,101.8
2019-09-01,108.1,100.6,102.5,101.4
2019-10-01,106.9,99.4,98.3,100.6
2019-11-01,107.6,99.9,97.7,101.1
2019-12-01,111.3,98.2,97.8,100.7
2020-01-01,108.4,100.6,98.1,100.2
2020-02-01,105.5,102.1,98.4,100.4
2020-03-01,109.9,91.0,96.3,96.6
2020-04-01,103.6,70.9,87.1,83.5
2020-05-01,95.6,79.2,78.3,85.1
2020-06-01,103.4,88.3,82.1,90.4
2020-07-01,105.4,90.0,87.4,94.1
2020-08-01,106.1,89.7,89.9,95.0
2020-09-01,109.4,91.9,92.0,94.8
2020-10-01,108.8,95.1,93.7,95.8
2020-11-01,109.3,96.3,94.0,96.3
2020-12-01,112.3,97.7,94.1,97.4
2021-01-01,110.9,97.5,96.7,98.5
2021-02-01,115.6,95.5,95.4,95.5
2021-03-01,114.8,96.3,97.1,98.3
2021-04-01,112.6,95.9,99.8,98.4
2021-05-01,111.1,95.2,93.8,99.0
2021-06-01,113.6,94.6,99.8,99.5
2021-07-01,113.8,95.9,98.8,100.3
2021-08-01,113.0,91.4,95.3,100.7
